condition easy, random seed 212815
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
2.6, 0, 0, 0, 0, 0, 0, 1, 0.2178314, 0.7914116, 0.4906368, -0.2064086, 0.5555689, 0.04657846, -0.8040952, 0.001660287, 1.16692, 0.1420029, -0.08715568, 0, 0, -0.9961947, 0.1454994, 0.7665885, 0.524666, -0.2377483, -0.08526877, -0.513122, -0.8203114
2.65, 0, 0, 0, 0, 0, 0, 1, 0.1788061, 0.7479759, 0.4762324, -0.2334627, 0.5792966, 0.07498971, -0.7773592, 0.001660428, 1.166949, 0.1419689, -0.08715568, 0, 0, -0.9961947, 0.1039627, 0.722621, 0.5038311, -0.2579679, -0.03624499, -0.5114995, -0.818845
2.7, 0, 0, 0, 0, 0, 0, 1, 0.1445636, 0.6791261, 0.4401761, -0.3216006, 0.6028232, 0.06880201, -0.7269412, 0.001660438, 1.166918, 0.1420049, -0.08715568, 0, 0, -0.9961947, 0.07021138, 0.6435958, 0.454854, -0.2878208, 0.03574923, -0.5639112, -0.7732306
2.75, 0, 0, 0, 0, 0, 0, 1, 0.1250044, 0.6266406, 0.4035354, -0.3489293, 0.5956164, 0.1423703, -0.7093801, 0.001660363, 1.166857, 0.1420776, -0.08715568, 0, 0, -0.9961947, 0.04866589, 0.5946262, 0.4159297, -0.3492689, 0.07293454, -0.5270724, -0.7712889
2.8, 0, 0, 0, 0, 0, 0, 1, 0.1202905, 0.578547, 0.3629221, -0.3929825, 0.5737577, 0.1966157, -0.6911651, 0.001660304, 1.166798, 0.1421467, -0.08715568, 0, 0, -0.9961947, 0.04387943, 0.5459735, 0.3732383, -0.4131996, 0.1003821, -0.5086397, -0.748649
2.85, 0, 0, 0, 0, 0, 0, 1, 0.1230217, 0.5435162, 0.3277888, -0.4264199, 0.5457959, 0.2426811, -0.6792486, 0.001660228, 1.166765, 0.1421855, -0.08715568, 0, 0, -0.9961947, 0.04683682, 0.5103366, 0.3378425, -0.4688641, 0.1142255, -0.4886608, -0.726863
2.9, 0, 0, 0, 0, 0, 0, 1, 0.1297583, 0.5296356, 0.3143801, -0.4219538, 0.5066829, 0.3039378, -0.6876404, 0.001660291, 1.166741, 0.1422136, -0.08715568, 0, 0, -0.9961947, 0.0535246, 0.4993546, 0.3310411, -0.5196208, 0.1011262, -0.4374285, -0.7269279
2.95, 0, 0, 0, 0, 0, 0, 1, 0.1386175, 0.5379789, 0.3278998, -0.4075275, 0.4852225, 0.3246801, -0.7021846, 0.001660218, 1.166731, 0.1422256, -0.08715568, 0, 0, -0.9961947, 0.06326535, 0.5088885, 0.3498518, -0.5345956, 0.08006003, -0.4128338, -0.7330527
3, 0, 0, 0, 0, 0, 0, 1, 0.1465994, 0.5546196, 0.3484802, -0.4052524, 0.4886804, 0.2993571, -0.7122832, 0.001660168, 1.16678, 0.1421674, -0.08715568, 0, 0, -0.9961947, 0.07204986, 0.5235893, 0.3705162, -0.5189242, 0.06743112, -0.4316044, -0.734771
3.05, 0, 0, 0, 0, 0, 0, 1, 0.1518657, 0.5657302, 0.3594725, -0.4267812, 0.5082662, 0.2390958, -0.7087711, 0.001660327, 1.166847, 0.1420885, -0.08715568, 0, 0, -0.9961947, 0.07855026, 0.5288266, 0.3758758, -0.4870402, 0.0703938, -0.4886978, -0.7204243
3.1, 0, 0, 0, 0, 0, 0, 1, 0.1625894, 0.5796733, 0.3714449, -0.456235, 0.5294126, 0.1543585, -0.6983877, 0.001660425, 1.166829, 0.1421098, -0.08715568, 0, 0, -0.9961947, 0.09289684, 0.5342324, 0.380619, -0.4419597, 0.07372907, -0.5648782, -0.6929274
3.15, 0, 0, 0, 0, 0, 0, 1, 0.1735852, 0.6198028, 0.4053916, -0.4120115, 0.5342661, 0.1361623, -0.725442, 0.001660337, 1.166775, 0.1421732, -0.08715568, 0, 0, -0.9961947, 0.1033504, 0.576898, 0.4206346, -0.408837, 0.04064375, -0.5577337, -0.721203
3.2, 0, 0, 0, 0, 0, 0, 1, 0.1863565, 0.6763173, 0.4438348, -0.3600528, 0.5427768, 0.09583979, -0.7527085, 0.001660181, 1.166765, 0.142185, -0.08715568, 0, 0, -0.9961947, 0.116222, 0.6357817, 0.4649087, -0.3555574, 0.0007209182, -0.5609038, -0.7476399
3.25, 0, 0, 0, 0, 0, 0, 1, 0.2006158, 0.7400146, 0.4762293, -0.3072477, 0.5476758, 0.04910628, -0.7766843, 0.001660271, 1.166797, 0.1421477, -0.08715568, 0, 0, -0.9961947, 0.1309197, 0.7020367, 0.5028044, -0.2977176, -0.04159081, -0.5655326, -0.7679892
3.3, 0, 0, 0, 0, 0, 0, 1, 0.2108472, 0.8096234, 0.5021702, -0.2503853, 0.5487128, 0.005802383, -0.7976139, 0.001660255, 1.166826, 0.1421132, -0.08715568, 0, 0, -0.9961947, 0.1413908, 0.7755643, 0.5341371, -0.2397311, -0.0845935, -0.5632861, -0.7861819
3.35, 0, 0, 0, 0, 0, 0, 1, 0.2134521, 0.8619157, 0.5160053, -0.2097202, 0.5478133, -0.02127516, -0.8096082, 0.001660273, 1.166894, 0.1420334, -0.08715568, 0, 0, -0.9961947, 0.1440194, 0.8313038, 0.5513337, -0.2003508, -0.1133072, -0.5578066, -0.7974164
3.4, 0, 0, 0, 0, 0, 0, 1, 0.2152788, 0.8866266, 0.5221481, -0.1849274, 0.5428575, -0.0349975, -0.8184637, 0.001660386, 1.166939, 0.1419804, -0.08715568, 0, 0, -0.9961947, 0.1461501, 0.8584023, 0.5599727, -0.1799228, -0.1337678, -0.5518192, -0.8032619
3.45, 0, 0, 0, 0, 0, 0, 1, 0.2250233, 0.8752136, 0.5187919, -0.2011864, 0.5349796, -0.03355183, -0.8198751, 0.001660388, 1.166948, 0.1419701, -0.08715568, 0, 0, -0.9961947, 0.1570376, 0.8447182, 0.5569244, -0.1940133, -0.1343604, -0.5593628, -0.7946191
3.5, 0, 0, 0, 0, 0, 0, 1, 0.2387868, 0.8321464, 0.5044295, -0.2498283, 0.5284602, -0.01001898, -0.8113047, 0.001660413, 1.166926, 0.1419958, -0.08715568, 0, 0, -0.9961947, 0.1718781, 0.7965444, 0.5399517, -0.2394762, -0.1112434, -0.5710006, -0.7773254
3.55, 0, 0, 0, 0, 0, 0, 1, 0.2451828, 0.7752983, 0.4851497, -0.2921203, 0.5213808, 0.01688856, -0.8015875, 0.001660333, 1.166885, 0.1420438, -0.08715568, 0, 0, -0.9961947, 0.1789833, 0.7359003, 0.5178838, -0.2828769, -0.08863741, -0.5759001, -0.7618814
3.6, 0, 0, 0, 0, 0, 0, 1, 0.2470433, 0.7110357, 0.4549327, -0.3377888, 0.5171312, 0.05412541, -0.7845664, 0.001660325, 1.166858, 0.1420756, -0.08715568, 0, 0, -0.9961947, 0.1807106, 0.6685761, 0.4832745, -0.331989, -0.05539778, -0.5750389, -0.745684
3.65, 0, 0, 0, 0, 0, 0, 1, 0.2483988, 0.6562545, 0.4204672, -0.379236, 0.5113015, 0.08733258, -0.7662401, 0.001660359, 1.1668, 0.1421438, -0.08715568, 0, 0, -0.9961947, 0.1819606, 0.6113351, 0.444432, -0.3759067, -0.02482015, -0.5731674, -0.7277069
3.7, 0, 0, 0, 0, 0, 0, 1, 0.2488937, 0.6184783, 0.3907001, -0.4141312, 0.5068554, 0.1072397, -0.7483934, 0.001660234, 1.166756, 0.1421966, -0.08715568, 0, 0, -0.9961947, 0.1826528, 0.5712702, 0.4104392, -0.4068475, 0.0003293753, -0.5761354, -0.7089028
3.75, 0, 0, 0, 0, 0, 0, 1, 0.2505632, 0.5965126, 0.3700591, -0.441613, 0.505679, 0.1099782, -0.7329199, 0.001660238, 1.16675, 0.1422035, -0.08715568, 0, 0, -0.9961947, 0.1850475, 0.5468793, 0.385881, -0.4217873, 0.01860762, -0.5869979, -0.6907843
3.8, 0, 0, 0, 0, 0, 0, 1, 0.2469814, 0.5924501, 0.3658654, -0.4502997, 0.5127133, 0.1015187, -0.7239124, 0.001660245, 1.166757, 0.1421943, -0.08715568, 0, 0, -0.9961947, 0.1816961, 0.5418124, 0.3792725, -0.4170522, 0.02892065, -0.5973794, -0.6843748
3.85, 0, 0, 0, 0, 0, 0, 1, 0.2455224, 0.6071649, 0.3791067, -0.4404595, 0.5190454, 0.08491383, -0.7275829, 0.001660301, 1.166761, 0.1421898, -0.08715568, 0, 0, -0.9961947, 0.1804411, 0.556433, 0.393135, -0.3993367, 0.02260926, -0.6046768, -0.6887562
3.9, 0, 0, 0, 0, 0, 0, 1, 0.2418487, 0.6445239, 0.4112865, -0.4108796, 0.5224717, 0.06289928, -0.7444763, 0.001660265, 1.166761, 0.1421899, -0.08715568, 0, 0, -0.9961947, 0.1767974, 0.5950188, 0.4292773, -0.3704507, -0.001616925, -0.6058647, -0.7040539
3.95, 0, 0, 0, 0, 0, 0, 1, 0.2336558, 0.695419, 0.4486151, -0.3720607, 0.5223464, 0.04439727, -0.7659987, 0.001660227, 1.16679, 0.1421559, -0.08715568, 0, 0, -0.9961947, 0.168368, 0.6485426, 0.471986, -0.3404, -0.0327934, -0.5992067, -0.7238811
4, 0, 0, 0, 0, 0, 0, 1, 0.2242771, 0.7457707, 0.4784407, -0.3327181, 0.5198359, 0.03634689, -0.7859696, 0.001660264, 1.166848, 0.1420883, -0.08715568, 0, 0, -0.9961947, 0.1584358, 0.7027098, 0.5070201, -0.3169664, -0.06148657, -0.5843613, -0.7444956
4.05, 0, 0, 0, 0, 0, 0, 1, 0.2170356, 0.7901425, 0.4997247, -0.2993644, 0.515987, 0.03042819, -0.8020054, 0.001660399, 1.166871, 0.1420598, -0.08715568, 0, 0, -0.9961947, 0.1509517, 0.7506297, 0.5325537, -0.297928, -0.0860602, -0.570407, -0.7605711
